face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.61,0.61,1.0,1.0,0.93,0.93,0.16199999999999998,0.16199999999999998,0.4,0.4,0.35,0.37,0.05999999999999989,0.0749999999999999,1.0,0.36,0.89,0.73,0.54,0.89,0.89,0.54,0.54,0.59,0.43,0.6,0.43,0.49,0.5,0.201,0.051,0.032
0.59,0.59,1.0,1.0,0.95,0.95,0.16199999999999998,0.16199999999999998,0.4,0.4,0.39,0.33,0.13499999999999995,0.13499999999999995,1.0,0.34,0.9,0.72,0.49,0.9,0.9,0.49,0.49,0.64,0.41,0.64,0.41,0.25,0.39,0.204,0.067,0.046
0.59,0.59,1.0,1.0,0.95,0.95,0.16199999999999998,0.16199999999999998,0.34,0.34,0.41,0.31,0.195,0.195,1.0,0.33,0.9,0.71,0.44,0.9,0.9,0.44,0.44,0.68,0.39,0.68,0.39,0.17,0.37,0.199,0.08,0.055
0.58,0.58,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.4,0.4,0.42,0.3,0.195,0.18,1.0,0.33,0.9,0.71,0.44,0.9,0.9,0.44,0.44,0.68,0.39,0.67,0.4,0.12,0.35,0.199,0.088,0.044
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.41,0.41,0.41,0.31,0.20999999999999985,0.18,1.0,0.28,0.95,0.67,0.35,0.95,0.95,0.35,0.35,0.69,0.39,0.67,0.4,0.07,0.35,0.196,0.088,0.03
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.41,0.41,0.4,0.32,0.22499999999999987,0.195,1.0,0.24,0.97,0.65,0.29,0.97,0.97,0.29,0.29,0.7,0.38,0.68,0.39,0.04,0.41,0.178,0.08,0.017
0.48,0.48,0.88,0.88,1.0,1.0,0.16199999999999998,0.16199999999999998,0.41,0.41,0.4,0.32,0.36,0.2699999999999999,1.0,0.23,0.98,0.64,0.28,0.98,0.98,0.28,0.28,0.79,0.34,0.73,0.37,0.03,0.46,0.169,0.071,0.013
0.47,0.47,0.85,0.85,1.0,1.0,0.16199999999999998,0.16199999999999998,0.39,0.39,0.4,0.32,0.375,0.2849999999999999,1.0,0.23,0.98,0.63,0.28,0.98,0.98,0.28,0.28,0.8,0.34,0.74,0.37,0.03,0.48,0.146,0.072,0.026
0.45,0.45,0.81,0.81,1.0,1.0,0.16199999999999998,0.16199999999999998,0.41,0.41,0.41,0.31,0.36,0.2849999999999999,1.0,0.23,0.98,0.63,0.28,0.98,0.98,0.28,0.28,0.79,0.34,0.74,0.37,0.03,0.48,0.13,0.069,0.027
0.44,0.44,0.8,0.8,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.41,0.31,0.345,0.2849999999999999,1.0,0.22,0.98,0.63,0.28,0.98,0.98,0.28,0.28,0.78,0.35,0.74,0.37,0.03,0.49,0.098,0.066,0.014
