face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.9,0.9,1.0,1.0,0.7,0.7,0.7802522587776184,0.7804773259162903,0.17,0.17,0.37,0.36,0.0,0.0,1.0,0.43,0.775,0.78,0.56,0.75,0.8,0.56,0.56,0.42,0.7,0.42,0.7,0.37,0.85,0.183,-0.011,0.006
0.89,0.89,1.0,1.0,0.7,0.7,0.16199999999999998,0.16199999999999998,0.32,0.32,0.36,0.36,0.0,0.0,1.0,0.41,0.83,0.77,0.56,0.82,0.84,0.56,0.56,0.4,0.73,0.42,0.7,0.37,0.85,0.192,-0.015,0.007
0.9,0.9,1.0,1.0,0.7,0.7,0.16199999999999998,0.16199999999999998,0.33,0.33,0.37,0.35,0.0,0.0,1.0,0.41,0.865,0.77,0.56,0.86,0.87,0.56,0.56,0.37,0.8,0.39,0.76,0.38,0.91,0.183,-0.02,0.008
0.91,0.91,1.0,1.0,0.69,0.69,0.16199999999999998,0.16199999999999998,0.34,0.34,0.42,0.3,0.0,0.0,1.0,0.38,0.88,0.75,0.56,0.88,0.88,0.56,0.56,0.37,0.8,0.39,0.77,0.36,0.74,0.17,-0.022,0.036
0.91,0.91,1.0,1.0,0.69,0.69,0.16199999999999998,0.16199999999999998,0.34,0.34,0.49,0.24,0.0,0.0,1.0,0.37,0.875,0.74,0.56,0.87,0.88,0.56,0.56,0.38,0.79,0.38,0.79,0.36,0.49,0.186,-0.026,0.11
0.87,0.87,1.0,1.0,0.72,0.72,0.16199999999999998,0.16199999999999998,0.39,0.39,0.48,0.24,0.0,0.0,1.0,0.4,0.87,0.76,0.56,0.87,0.87,0.56,0.56,0.37,0.8,0.37,0.79,0.37,0.57,0.182,-0.025,0.145
0.87,0.87,1.0,1.0,0.72,0.72,0.16199999999999998,0.16199999999999998,0.4,0.4,0.49,0.23,0.0,0.0,1.0,0.4,0.87,0.77,0.56,0.87,0.87,0.56,0.56,0.37,0.81,0.37,0.79,0.37,0.54,0.168,-0.018,0.14
0.87,0.87,1.0,1.0,0.72,0.72,0.16199999999999998,0.16199999999999998,0.42,0.42,0.47,0.26,0.0,0.0,1.0,0.41,0.88,0.77,0.56,0.88,0.88,0.56,0.56,0.36,0.82,0.36,0.81,0.37,0.55,0.156,-0.016,0.136
0.87,0.87,1.0,1.0,0.73,0.73,0.16199999999999998,0.16199999999999998,0.42,0.42,0.42,0.31,0.0,0.0,1.0,0.41,0.88,0.77,0.56,0.88,0.88,0.56,0.56,0.36,0.82,0.37,0.8,0.37,0.69,0.132,-0.01,0.092
0.81,0.81,1.0,1.0,0.77,0.77,0.7906856942176819,0.788880865573883,0.29,0.29,0.37,0.36,0.0,0.0,1.0,0.43,0.78,0.78,0.56,0.77,0.79,0.56,0.56,0.43,0.68,0.45,0.65,0.32,0.55,0.119,-0.007,0.053
0.83,0.83,1.0,1.0,0.75,0.75,0.16199999999999998,0.16199999999999998,0.44,0.44,0.64,0.09,0.0,0.0,1.0,0.44,0.835,0.79,0.56,0.83,0.84,0.56,0.56,0.38,0.78,0.39,0.76,0.32,0.83,0.125,-0.006,0.007
0.85,0.85,1.0,1.0,0.74,0.74,0.16199999999999998,0.16199999999999998,0.46,0.46,0.63,0.1,0.0,0.0,1.0,0.44,0.865,0.8,0.56,0.86,0.87,0.56,0.56,0.38,0.79,0.39,0.77,0.34,1.0,0.107,-0.007,-0.033
0.85,0.85,1.0,1.0,0.74,0.74,0.16199999999999998,0.16199999999999998,0.46,0.46,0.58,0.15,0.0,0.0,1.0,0.44,0.895,0.79,0.56,0.89,0.9,0.56,0.56,0.4,0.74,0.41,0.72,0.38,0.99,0.099,-0.007,-0.06
