face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.52,0.52,0.97,0.97,1.0,1.0,0.16199999999999998,0.16199999999999998,0.35,0.35,0.84,-0.09,0.02999999999999986,0.015000000000000013,1.0,0.23,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.57,0.44,0.56,0.45,0.02,0.68,0.404,0.013,-0.165
0.52,0.52,0.98,0.98,1.0,1.0,0.16199999999999998,0.16199999999999998,0.39,0.39,0.83,-0.08,0.02999999999999986,0.0,1.0,0.22,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.57,0.44,0.54,0.46,0.02,0.68,0.405,0.014,-0.175
0.53,0.53,0.99,0.99,1.0,1.0,0.16199999999999998,0.16199999999999998,0.41,0.41,0.84,-0.09,0.02999999999999986,0.0,1.0,0.22,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.57,0.44,0.54,0.48,0.02,0.72,0.393,0.015,-0.179
0.53,0.53,0.99,0.99,1.0,1.0,0.16199999999999998,0.16199999999999998,0.41,0.41,0.81,-0.06,0.02999999999999986,0.0,1.0,0.22,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.57,0.44,0.53,0.48,0.02,0.74,0.354,0.016,-0.176
0.52,0.52,0.99,0.99,1.0,1.0,0.16199999999999998,0.16199999999999998,0.41,0.41,0.82,-0.07,0.015000000000000013,0.0,1.0,0.22,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.56,0.44,0.53,0.48,0.02,0.76,0.312,0.02,-0.209
0.53,0.53,0.99,0.99,1.0,1.0,0.16199999999999998,0.16199999999999998,0.42,0.42,0.83,-0.08,0.02999999999999986,0.0,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.57,0.44,0.54,0.46,0.02,0.76,0.26,0.021,-0.277
0.52,0.52,0.97,0.97,1.0,1.0,0.2381542134284973,0.23742465257644652,0.31,0.31,0.74,0.0,0.0749999999999999,0.015000000000000013,1.0,0.23,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.6,0.43,0.56,0.44,0.03,0.75,0.229,0.027,-0.306
0.48,0.48,0.88,0.88,1.0,1.0,0.16199999999999998,0.16199999999999998,0.4,0.4,0.81,-0.07,0.11999999999999994,0.05999999999999989,1.0,0.23,0.99,0.64,0.27,0.99,0.99,0.27,0.27,0.63,0.41,0.59,0.43,0.03,0.71,0.203,0.03,-0.308
0.43,0.43,0.78,0.78,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.85,-0.1,0.16499999999999998,0.0749999999999999,1.0,0.24,0.985,0.64,0.29,0.98,0.99,0.29,0.29,0.66,0.4,0.6,0.43,0.04,0.63,0.181,0.03,-0.298
0.41,0.41,0.73,0.73,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.89,-0.14,0.16499999999999998,0.015000000000000013,1.0,0.25,0.96,0.65,0.28,0.95,0.97,0.28,0.28,0.66,0.4,0.56,0.44,0.12,0.79,0.158,0.029,-0.261
0.32,0.32,0.52,0.52,1.0,1.0,0.16199999999999998,0.16199999999999998,0.42,0.42,0.9,-0.15,0.2849999999999999,0.10499999999999993,1.0,0.25,0.91,0.65,0.28,0.89,0.93,0.28,0.28,0.74,0.37,0.62,0.42,0.07,0.73,0.121,0.032,-0.231
0.37,0.37,0.63,0.63,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.74,0.0,0.20999999999999985,0.08999999999999991,1.0,0.25,0.92,0.65,0.29,0.91,0.93,0.29,0.29,0.69,0.39,0.61,0.42,0.05,0.67,0.047,0.011,-0.224
0.57,0.57,1.0,1.0,0.96,0.96,0.944330792427063,0.9440029668807983,0.45,0.45,0.27,0.46,0.0,0.0,1.0,0.26,0.96,0.66,0.29,0.96,0.96,0.29,0.29,0.52,0.51,0.51,0.53,0.1,0.75,-0.013,-0.006,-0.219
0.56,0.56,1.0,1.0,0.97,0.97,0.25342912554740904,0.2514666128158569,0.4,0.4,0.2,0.52,0.22499999999999987,0.195,1.0,0.26,0.96,0.65,0.32,0.96,0.96,0.32,0.32,0.7,0.38,0.68,0.39,0.07,0.53,-0.112,0.005,-0.183
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.47,0.47,0.26,0.46,0.195,0.16499999999999998,1.0,0.25,0.97,0.65,0.29,0.97,0.97,0.29,0.29,0.68,0.39,0.66,0.4,0.05,0.52,-0.098,0.018,-0.151
0.47,0.47,0.86,0.86,1.0,1.0,0.16199999999999998,0.16199999999999998,0.46,0.46,0.28,0.44,0.18,0.14999999999999997,1.0,0.24,0.98,0.64,0.28,0.98,0.98,0.28,0.28,0.67,0.4,0.65,0.41,0.04,0.51,-0.215,-0.003,-0.206
0.47,0.47,0.86,0.86,1.0,1.0,0.16199999999999998,0.16199999999999998,0.45,0.45,0.29,0.44,0.16499999999999998,0.13499999999999995,1.0,0.23,0.98,0.64,0.27,0.98,0.98,0.27,0.27,0.66,0.4,0.64,0.41,0.04,0.51,-0.119,0.023,-0.132
0.47,0.47,0.85,0.85,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.3,0.42,0.14999999999999997,0.11999999999999994,1.0,0.23,0.98,0.64,0.27,0.98,0.98,0.27,0.27,0.65,0.4,0.63,0.41,0.03,0.5,-0.056,0.033,-0.075
0.47,0.47,0.85,0.85,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.33,0.39,0.14999999999999997,0.11999999999999994,1.0,0.23,0.98,0.63,0.27,0.98,0.98,0.27,0.27,0.65,0.41,0.63,0.42,0.03,0.49,-0.033,0.039,-0.039
0.47,0.47,0.86,0.86,1.0,1.0,0.16199999999999998,0.16199999999999998,0.42,0.42,0.35,0.37,0.13499999999999995,0.10499999999999993,1.0,0.23,0.98,0.63,0.27,0.98,0.98,0.27,0.27,0.64,0.41,0.62,0.42,0.03,0.48,0.0,0.04,-0.03
0.47,0.47,0.87,0.87,1.0,1.0,0.16199999999999998,0.16199999999999998,0.41,0.41,0.36,0.36,0.13499999999999995,0.10499999999999993,1.0,0.22,0.98,0.63,0.27,0.98,0.98,0.27,0.27,0.64,0.41,0.62,0.42,0.03,0.47,0.017,0.037,-0.015
0.47,0.47,0.86,0.86,1.0,1.0,0.16199999999999998,0.16199999999999998,0.36,0.36,0.38,0.34,0.13499999999999995,0.11999999999999994,1.0,0.25,0.965,0.65,0.33,0.96,0.97,0.33,0.33,0.64,0.41,0.63,0.42,0.04,0.47,0.033,0.037,0.009
0.56,0.56,1.0,1.0,0.98,0.98,0.42622549414634703,0.42579505920410154,0.27,0.27,0.36,0.36,0.13499999999999995,0.13499999999999995,1.0,0.34,0.87,0.72,0.43,0.87,0.87,0.43,0.43,0.64,0.41,0.64,0.41,0.13,0.42,0.037,0.037,0.03
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.38,0.38,0.35,0.37,0.13499999999999995,0.13499999999999995,1.0,0.33,0.87,0.71,0.48,0.87,0.87,0.48,0.48,0.64,0.41,0.64,0.41,0.16,0.39,0.058,0.035,0.047
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.39,0.39,0.35,0.37,0.11999999999999994,0.11999999999999994,1.0,0.32,0.87,0.71,0.49,0.87,0.87,0.49,0.49,0.63,0.41,0.63,0.41,0.16,0.39,0.081,0.036,0.056
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.38,0.38,0.38,0.34,0.10499999999999993,0.10499999999999993,1.0,0.31,0.9,0.7,0.42,0.9,0.9,0.42,0.42,0.62,0.42,0.62,0.42,0.11,0.39,0.065,0.036,0.076
